67072,448007,1,4,w,3,,,1
67073,459848,1,9,w,8,,,1
67074,466768,1,1,w,2,,,2
67075,472713,1,9,w,1,,,1
67076,477655,1,4,w,3,,,1
67077,481777,1,3,w,2,,,2
67078,488601,1,4,w,5,,,2
67079,488611,1,3,w,4,,,3
67080,494021,1,7,w,8,,,1
67081,496837,1,4,w,5,,,1
67082,500070,1,7,w,6,,,1
67083,513505,1,9,w,8,,,1
67084,518260,1,3,w,2,,,2
67085,520176,1,8,w,9,,,1
67086,520488,1,7,w,8,,,1
67087,548305,1,6,w,5,,,1
67088,553095,1,4,w,5,,,2
67089,553560,1,7,w,6,,,1
67090,569178,1,7,w,6,,,1
67091,575189,1,7,w,8,,,2
67092,576523,1,4,w,5,,,1
67093,584657,1,3,w,2,,,3
67094,598124,1,3,w,2,,,2
67095,869387,1,4,w,3,,,1
67096,938637,1,4,w,3,,,2
67097,1058052,1,7,w,8,,,2
67098,314338,1,8,w,7,,,1
67099,548345,1,7,w,8,,,1
67100,583111,1,4,w,3,,,4
67101,858942,1,4,w,5,,,1
67102,12520,1,7,w,6,,,293
67103,439648,1,6,w,7,,,165
67104,193023,1,6,w,7,,,100
67105,464941,1,9,w,1,,,80
67106,193021,1,3,w,4,,,146
67107,12522,1,5,w,6,,,144
67108,12521,1,7,w,8,,,152
67109,99338,1,7,w,6,,,96
67110,439650,1,2,w,3,,,97
67111,30709,1,7,w,8,,,90
67112,109722,1,7,w,8,,,55
67113,193024,1,7,w,8,,,63
67114,193026,1,9,w,1,,,85
67115,21977,1,1,w,9,,,75
67116,109719,1,7,w,6,,,39
67117,379295,1,5,w,6,,,76
67118,439647,1,7,w,6,,,70
67119,170918,1,9,w,8,,,80
67120,439651,1,9,w,1,,,86
67121,12524,1,6,w,7,,,55
67122,109715,1,4,w,3,,,67
67123,439649,1,1,w,2,,,80
67124,109699,1,9,w,1,,,36
67125,109701,1,2,w,3,,,61
67126,109702,1,6,w,7,,,46
67127,56743,1,7,w,8,,,45
67128,12523,1,3,w,2,,,67
67129,103838,1,3,w,4,,,52
67130,33136,1,4,w,5,,,55
67131,193022,1,7,w,6,,,61
67132,464939,1,8,w,9,,,47
67133,109716,1,4,w,3,,,40
67134,12525,1,4,w,5,,,39
67135,229943,1,7,w,8,,,37
67136,409958,1,7,w,6,,,20
67137,379294,1,9,w,1,,,43
67138,464935,1,9,w,1,,,43
67139,12825,1,7,w,6,,,35
67140,109723,1,9,w,1,,,33
67141,170919,1,7,w,8,,,46
67142,98879,1,6,w,5,,,37
67143,174550,1,5,w,4,,,37
67144,379296,1,9,w,1,,,39
67145,14981,1,8,w,9,,,33
67146,174554,1,4,w,3,,,34
67147,464933,1,6,w,7,,,39
67148,109705,1,7,w,6,,,23
67149,413637,1,9,w,8,,,31
67150,151362,1,2,w,1,,,30
67151,99335,1,8,w,7,,,37
67152,109712,1,7,w,6,,,21
67153,332361,1,7,w,6,,,19
67154,109721,1,6,w,5,,,15
67155,528367,1,3,w,4,,,42
67156,50166,1,2,w,3,,,35
67157,109713,1,2,w,1,,,24
67158,174553,1,7,w,8,,,33
67159,662757,1,4,w,5,,,28
67160,432365,1,4,w,3,,,27
67161,464937,1,2,w,3,,,20
67162,109709,1,7,w,6,,,24
67163,528371,1,9,w,1,,,28
67164,14982,1,4,w,5,,,20
67165,109707,1,7,w,8,,,21
67166,477542,1,1,w,9,,,28
67167,53926,1,4,w,3,,,31
67168,432560,1,3,w,4,,,26
67169,249645,1,2,w,1,,,17
67170,130611,1,7,w,8,,,21
67171,528370,1,6,w,5,,,15
67172,35676,1,3,w,2,,,19
67173,120407,1,7,w,6,,,21
67174,409960,1,3,w,4,,,17
67175,109700,1,7,w,6,,,16
67176,357696,1,9,w,1,,,18
67177,379297,1,7,w,6,,,22
67178,174552,1,7,w,6,,,17
67179,464940,1,4,w,3,,,15
67180,109724,1,4,w,3,,,15
67181,197460,1,6,w,5,,,15
67182,109720,1,2,w,3,,,12
67183,109711,1,7,w,8,,,9
67184,147584,1,7,w,8,,,18
67185,181001,1,4,w,5,,,18
67186,230002,1,9,w,1,,,11
67187,528368,1,9,w,1,,,15
67188,141266,1,7,w,6,,,10
67189,429458,1,6,w,7,,,15
67190,128668,1,4,w,5,,,27
67191,170996,1,7,w,8,,,18
67192,217402,1,4,w,3,,,14
67193,218103,1,9,w,8,,,16
67194,351760,1,9,w,1,,,16
67195,397120,1,7,w,8,,,18
67196,477539,1,7,w,6,,,20
67197,528372,1,2,w,3,,,12
67198,99333,1,4,w,5,,,21
67199,357695,1,3,w,2,,,14
67200,379293,1,7,w,6,,,10
67201,109698,1,2,w,1,,,18
67202,174549,1,9,w,1,,,10
67203,527412,1,9,w,1,,,10
67204,110027,1,8,w,9,,,14
67205,210775,1,9,w,8,,,12
67206,210827,1,5,w,6,,,18
67207,527415,1,5,w,6,,,10
67208,197466,1,2,w,1,,,9
67209,239186,1,2,w,3,,,10
67210,109718,1,2,w,1,,,19
67211,317253,1,4,w,3,,,9
67212,323866,1,7,w,6,,,12
67213,362193,1,3,w,2,,,11
67214,528369,1,9,w,1,,,16
67215,662746,1,7,w,6,,,21
67216,99336,1,4,w,5,,,18
67217,165387,1,7,w,6,,,8
67218,181155,1,7,w,6,,,11
67219,197463,1,7,w,6,,,9
67220,455932,1,7,w,6,,,25
67221,143669,1,9,w,1,,,14
67222,154683,1,7,w,6,,,13
67223,159113,1,6,w,5,,,11
67224,181591,1,9,w,8,,,8
67225,379613,1,5,w,6,,,19
67226,99334,1,4,w,5,,,14
67227,409959,1,6,w,7,,,6
67228,477541,1,9,w,1,,,15
67229,110026,1,2,w,3,,,12
67230,223502,1,6,w,5,,,10
67231,323091,1,9,w,1,,,6
67232,432363,1,9,w,1,,,12
67233,99340,1,5,w,4,,,16
67234,153222,1,6,w,5,,,7
67235,193324,1,3,w,2,,,13
67236,323090,1,7,w,6,,,11
67237,109714,1,9,w,1,,,8
67238,136139,1,5,w,6,,,15
67239,197465,1,3,w,2,,,3
67240,296482,1,9,w,8,,,12
67241,109706,1,9,w,1,,,5
67242,155400,1,9,w,1,,,13
67243,150370,1,4,w,5,,,6
67244,205567,1,7,w,8,,,10
67245,275299,1,9,w,1,,,5
67246,316002,1,4,w,5,,,14
67247,527413,1,7,w,8,,,5
67248,100754,1,6,w,7,,,7
67249,146598,1,7,w,8,,,8
67250,153513,1,7,w,6,,,7
67251,205136,1,4,w,5,,,8
67252,234983,1,4,w,5,,,11
67253,289322,1,3,w,4,,,6
67254,432366,1,9,w,1,,,12
67255,503364,1,7,w,6,,,13
67256,527414,1,7,w,8,,,5
67257,174548,1,2,w,3,,,6
67258,383028,1,9,w,1,,,3
67259,505408,1,7,w,8,,,19
67260,516205,1,3,w,2,,,7
67261,662734,1,9,w,1,,,14
67262,205140,1,4,w,3,,,5
67263,205569,1,7,w,6,,,3
67264,224190,1,7,w,8,,,7
67265,315997,1,4,w,3,,,19
67266,374221,1,8,w,7,,,10
67267,393078,1,7,w,8,,,6
67268,432364,1,7,w,6,,,12
67269,662766,1,7,w,8,,,5
67270,197275,1,6,w,7,,,8
67271,197464,1,3,w,2,,,5
67272,215211,1,7,w,6,,,10
67273,221057,1,9,w,8,,,4
67274,297902,1,1,w,2,,,11
67275,297907,1,4,w,5,,,16
67276,430666,1,8,w,7,,,11
67277,99339,1,3,w,4,,,19
67278,136292,1,5,w,6,,,11
67279,154511,1,2,w,3,,,8
67280,224145,1,2,w,3,,,11
67281,224202,1,7,w,6,,,10
67282,487278,1,7,w,8,,,7
67283,662755,1,5,w,6,,,13
67284,137081,1,9,w,1,,,11
67285,149370,1,9,w,8,,,7
67286,189955,1,1,w,2,,,10
67287,197280,1,2,w,3,,,6
67288,215604,1,2,w,1,,,6
67289,215653,1,9,w,1,,,8
67290,279810,1,1,w,2,,,4
67291,287494,1,5,w,4,,,9
67292,357697,1,9,w,1,,,10
67293,418259,1,2,w,3,,,6
67294,106938,1,9,w,1,,,9
67295,153241,1,6,w,7,,,3
67296,174558,1,4,w,5,,,4
67297,189590,1,6,w,5,,,3
67298,208321,1,3,w,4,,,7
67299,238990,1,7,w,8,,,7
67300,295894,1,4,w,3,,,7
67301,409337,1,3,w,2,,,4
67302,467746,1,5,w,6,,,12
67303,799480,1,7,w,6,,,32
67304,99342,1,3,w,4,,,4
67305,124124,1,6,w,5,,,10
67306,151544,1,5,w,6,,,10
67307,151754,1,9,w,1,,,9
67308,152082,1,2,w,3,,,5
67309,165385,1,6,w,5,,,8
67310,205134,1,9,w,1,,,6
67311,215605,1,4,w,3,,,3
67312,230003,1,9,w,1,,,8
67313,359974,1,6,w,7,,,7
67314,486395,1,2,w,3,,,3
67315,502544,1,2,w,1,,,3
67316,55913,1,4,w,3,,,5
67317,100500,1,6,w,7,,,3
67318,109708,1,9,w,1,,,6
67319,151543,1,7,w,8,,,8
67320,162961,1,4,w,5,,,10
67321,181592,1,4,w,5,,,7
67322,226676,1,4,w,5,,,6
67323,268106,1,6,w,7,,,2
67324,359975,1,5,w,4,,,7
67325,386094,1,6,w,7,,,7
67326,403131,1,6,w,7,,,14
67327,499180,1,8,w,7,,,12
67328,902328,1,7,w,6,,,13
67329,99341,1,8,w,9,,,2
67330,151782,1,7,w,6,,,6
67331,152083,1,9,w,1,,,5
67332,168022,1,7,w,6,,,2
67333,218761,1,8,w,7,,,2
67334,315634,1,9,w,1,,,4
67335,364066,1,9,w,1,,,8
67336,453847,1,9,w,1,,,5
67337,490979,1,2,w,3,,,6
67338,583614,1,8,w,7,,,10
67339,93517,1,6,w,7,,,8
67340,149365,1,5,w,6,,,2
67341,150389,1,6,w,7,,,5
67342,168021,1,7,w,8,,,4
67343,174551,1,8,w,9,,,4
67344,181002,1,6,w,5,,,4
67345,205417,1,7,w,6,,,5
67346,224093,1,5,w,6,,,3
67347,238992,1,4,w,5,,,8
67348,289321,1,7,w,6,,,1
67349,301721,1,9,w,1,,,1
67350,307811,1,9,w,8,,,5
67351,352965,1,4,w,3,,,3
67352,359976,1,9,w,1,,,4
67353,392248,1,4,w,3,,,4
67354,483897,1,4,w,3,,,8
67355,144961,1,8,w,9,,,2
67356,151429,1,9,w,8,,,5
67357,151517,1,3,w,4,,,1
67358,162963,1,6,w,7,,,5
67359,174555,1,5,w,4,,,6
67360,200911,1,6,w,5,,,5
67361,250720,1,7,w,8,,,2
67362,256627,1,7,w,6,,,2
67363,270711,1,4,w,5,,,4
67364,289318,1,3,w,2,,,4
67365,329021,1,4,w,5,,,5
67366,365410,1,3,w,4,,,3
67367,448018,1,7,w,6,,,6
67368,467658,1,4,w,5,,,1
67369,503214,1,4,w,5,,,1
67370,662760,1,6,w,5,,,5
67371,144581,1,7,w,6,,,2
67372,146585,1,7,w,6,,,2
67373,149375,1,9,w,8,,,3
67374,189952,1,2,w,1,,,3
67375,205137,1,2,w,1,,,1
67376,208331,1,7,w,6,,,5
67377,215608,1,2,w,3,,,1
67378,219405,1,6,w,7,,,1
67379,223575,1,7,w,6,,,3
67380,224094,1,9,w,1,,,2
67381,230254,1,4,w,5,,,9
67382,235084,1,9,w,1,,,4
67383,263102,1,3,w,4,,,1
67384,279804,1,1,w,9,,,5
67385,279805,1,4,w,3,,,3
67386,279807,1,2,w,1,,,3
67387,280430,1,9,w,1,,,1
67388,296111,1,7,w,8,,,4
67389,296706,1,7,w,8,,,1
67390,297903,1,7,w,6,,,4
67391,316003,1,7,w,6,,,10
67392,375578,1,7,w,8,,,4
67393,385604,1,7,w,8,,,1
67394,429036,1,5,w,6,,,6
67395,456593,1,2,w,3,,,5
67396,476262,1,7,w,6,,,5
67397,527194,1,4,w,3,,,7
67398,538333,1,7,w,6,,,4
67399,582233,1,7,w,8,,,10
67400,902332,1,7,w,6,,,9
67401,113206,1,5,w,4,,,1
67402,128644,1,6,w,7,,,2
67403,159124,1,7,w,6,,,2
67404,172685,1,3,w,2,,,1
67405,189589,1,6,w,7,,,5
67406,203114,1,9,w,1,,,1
67407,205138,1,9,w,1,,,6
67408,215602,1,6,w,5,,,5
67409,224095,1,7,w,6,,,2
67410,224674,1,7,w,8,,,3
67411,226106,1,8,w,7,,,5
67412,239892,1,9,w,1,,,2
67413,268912,1,5,w,6,,,5
67414,273479,1,7,w,6,,,2
67415,279040,1,9,w,1,,,3
67416,297906,1,6,w,7,,,3
67417,301716,1,9,w,1,,,1
67418,301718,1,7,w,8,,,1
67419,307230,1,8,w,9,,,3
67420,315999,1,9,w,8,,,10
67421,316452,1,2,w,3,,,1
67422,317268,1,2,w,3,,,5
67423,322204,1,7,w,8,,,2
67424,343590,1,4,w,3,,,4
67425,368925,1,4,w,5,,,3
67426,395670,1,2,w,1,,,1
67427,414852,1,5,w,4,,,3
67428,415870,1,2,w,1,,,2
67429,418817,1,9,w,1,,,1
67430,427818,1,9,w,1,,,2
67431,429035,1,4,w,5,,,7
67432,434873,1,6,w,5,,,1
67433,435372,1,6,w,5,,,3
67434,436905,1,3,w,4,,,1
67435,444722,1,7,w,6,,,3
67436,469928,1,4,w,3,,,10
67437,481774,1,7,w,6,,,6
67438,537461,1,9,w,8,,,5
67439,137071,1,5,w,4,,,5
67440,155224,1,4,w,5,,,1
67441,159786,1,4,w,5,,,3
67442,162897,1,9,w,1,,,1
67443,162962,1,4,w,3,,,3
67444,165386,1,6,w,7,,,3
67445,172481,1,5,w,6,,,1
67446,174557,1,1,w,9,,,3
67447,181431,1,5,w,4,,,2
67448,189950,1,2,w,3,,,3
67449,193344,1,4,w,3,,,8
67450,200780,1,7,w,8,,,2
67451,206195,1,3,w,2,,,3
67452,210830,1,6,w,7,,,1
67453,211539,1,2,w,1,,,2
67454,230063,1,7,w,6,,,2
67455,266945,1,7,w,6,,,4
67456,272817,1,8,w,9,,,5
67457,296181,1,2,w,1,,,3
67458,316001,1,6,w,7,,,9
67459,317269,1,3,w,2,,,3
67460,324805,1,9,w,1,,,2
67461,356788,1,4,w,5,,,3
67462,395672,1,7,w,6,,,2
67463,397676,1,1,w,2,,,5
67464,418818,1,4,w,3,,,1
67465,430972,1,9,w,1,,,4
67466,444223,1,9,w,1,,,5
67467,456197,1,8,w,9,,,2
67468,465428,1,2,w,1,,,2
67469,469588,1,6,w,7,,,4
67470,476778,1,8,w,7,,,3
67471,476780,1,7,w,8,,,3
67472,498689,1,7,w,6,,,3
67473,498698,1,4,w,3,,,1
67474,525642,1,7,w,6,,,7
67475,583408,1,6,w,7,,,2
67476,902336,1,9,w,1,,,2
67477,143670,1,8,w,7,,,5
67478,151422,1,2,w,3,,,3
67479,151519,1,5,w,6,,,1
67480,151520,1,7,w,8,,,1
67481,151755,1,4,w,5,,,4
67482,193345,1,2,w,1,,,3
67483,200775,1,7,w,6,,,2
67484,205135,1,7,w,8,,,1
67485,205424,1,9,w,1,,,2
67486,208322,1,6,w,7,,,1
67487,210829,1,4,w,5,,,2
67488,214381,1,4,w,3,,,1
67489,237987,1,5,w,4,,,1
67490,253140,1,7,w,6,,,1
67491,279808,1,2,w,3,,,1
67492,289320,1,4,w,3,,,1
67493,297909,1,4,w,5,,,2
67494,307226,1,1,w,2,,,2
67495,307229,1,9,w,8,,,3
67496,317270,1,9,w,1,,,1
67497,322195,1,7,w,8,,,2
67498,334292,1,6,w,7,,,1
67499,344469,1,7,w,8,,,4
67500,359185,1,2,w,3,,,3
67501,361829,1,8,w,7,,,4
67502,365608,1,4,w,5,,,2
67503,366009,1,2,w,3,,,2
67504,367776,1,9,w,8,,,1
67505,402758,1,7,w,8,,,7
67506,410679,1,2,w,1,,,3
67507,417002,1,7,w,6,,,1
67508,420136,1,7,w,8,,,2
67509,430829,1,9,w,1,,,1
67510,436904,1,7,w,6,,,1
67511,436906,1,4,w,5,,,1
67512,436907,1,8,w,7,,,1
67513,453893,1,6,w,5,,,2
67514,456368,1,9,w,1,,,2
67515,456592,1,9,w,8,,,1
67516,467294,1,8,w,7,,,1
67517,472872,1,1,w,9,,,1
67518,484398,1,9,w,1,,,2
67519,492548,1,2,w,3,,,2
67520,501141,1,7,w,6,,,2
67521,503310,1,9,w,1,,,1
67522,503317,1,7,w,8,,,1
67523,531271,1,4,w,3,,,9
67524,536679,1,2,w,3,,,5
67525,599005,1,4,w,5,,,4
67526,602496,1,7,w,6,,,1
67527,162903,1,9,w,1,,,3
67528,165283,1,9,w,1,,,4
67529,193348,1,7,w,8,,,4
67530,193349,1,9,w,1,,,2
67531,193351,1,8,w,7,,,2
67532,197274,1,1,w,9,,,1
67533,200736,1,7,w,6,,,1
67534,200777,1,2,w,3,,,1
67535,200779,1,4,w,3,,,2
67536,203093,1,9,w,1,,,1
67537,203118,1,2,w,1,,,1
67538,210831,1,3,w,4,,,1
67539,222969,1,7,w,6,,,1
67540,223501,1,8,w,7,,,3
67541,223566,1,2,w,3,,,1
67542,224139,1,4,w,5,,,1
67543,224146,1,2,w,3,,,1
67544,226581,1,5,w,4,,,1
67545,226678,1,8,w,9,,,2
67546,236001,1,4,w,3,,,1
67547,255770,1,9,w,8,,,1
67548,279042,1,9,w,1,,,1
67549,289319,1,3,w,2,,,1
67550,307102,1,8,w,9,,,2
67551,307225,1,2,w,3,,,3
67552,318919,1,7,w,8,,,1
67553,325672,1,2,w,3,,,8
67554,330105,1,6,w,7,,,1
67555,330106,1,4,w,5,,,2
67556,332274,1,6,w,5,,,3
67557,336402,1,9,w,8,,,2
67558,365416,1,9,w,1,,,2
67559,367604,1,6,w,5,,,5
67560,368924,1,6,w,5,,,2
67561,399119,1,3,w,2,,,2
67562,402432,1,9,w,1,,,1
67563,423442,1,5,w,6,,,1
67564,432493,1,7,w,8,,,2
67565,444446,1,7,w,8,,,1
67566,447551,1,9,w,1,,,1
67567,448536,1,4,w,3,,,3
67568,476781,1,4,w,5,,,1
67569,486400,1,2,w,3,,,1
67570,486401,1,9,w,8,,,1
67571,487553,1,3,w,2,,,9
67572,488672,1,9,w,1,,,5
67573,501392,1,2,w,1,,,4
67574,501393,1,1,w,2,,,4
67575,501395,1,9,w,8,,,3
67576,501396,1,9,w,1,,,2
67577,503103,1,7,w,8,,,3
67578,503106,1,7,w,8,,,4
67579,509604,1,4,w,3,,,3
67580,535751,1,2,w,1,,,2
67581,545178,1,7,w,8,,,1
67582,558195,1,7,w,6,,,1
67583,569259,1,4,w,3,,,2
67584,569268,1,7,w,6,,,3
67585,902333,1,7,w,8,,,6
67586,172482,1,4,w,3,,,1
67587,189953,1,7,w,6,,,1
67588,200778,1,2,w,3,,,2
67589,203112,1,2,w,3,,,2
67590,203113,1,4,w,5,,,2
67591,205425,1,1,w,9,,,1
67592,215607,1,7,w,8,,,1
67593,222248,1,4,w,5,,,1
67594,222254,1,4,w,5,,,1
67595,226685,1,4,w,5,,,1
67596,235080,1,5,w,4,,,1
67597,239891,1,6,w,5,,,1
67598,256628,1,9,w,8,,,1
67599,260087,1,7,w,6,,,1
67600,263255,1,7,w,6,,,1
67601,263973,1,6,w,5,,,1
67602,295891,1,9,w,1,,,1
67603,295892,1,9,w,1,,,1
67604,307227,1,4,w,5,,,1
67605,307810,1,1,w,2,,,1
67606,316106,1,7,w,6,,,2
67607,316557,1,9,w,1,,,1
67608,322199,1,1,w,9,,,2
67609,323438,1,4,w,5,,,2
67610,326244,1,2,w,3,,,1
67611,330104,1,7,w,6,,,1
67612,336399,1,2,w,1,,,2
67613,336403,1,1,w,9,,,2
67614,336404,1,1,w,9,,,2
67615,356776,1,6,w,5,,,1
67616,381138,1,7,w,8,,,1
67617,382335,1,4,w,5,,,2
67618,391730,1,9,w,1,,,7
67619,407766,1,9,w,8,,,1
67620,409208,1,6,w,5,,,1
67621,409210,1,3,w,2,,,2
67622,418256,1,1,w,2,,,1
67623,425257,1,4,w,3,,,1
67624,432768,1,9,w,1,,,1
67625,432769,1,1,w,9,,,1
67626,441028,1,7,w,6,,,1
67627,445319,1,9,w,1,,,2
67628,462229,1,9,w,1,,,2
67629,467744,1,7,w,6,,,1
67630,469449,1,9,w,1,,,1
67631,474315,1,6,w,7,,,2
67632,476779,1,2,w,1,,,1
67633,505499,1,9,w,8,,,2
67634,508430,1,7,w,6,,,1
67635,508432,1,2,w,3,,,3
67636,508522,1,4,w,5,,,1
67637,513675,1,7,w,8,,,1
67638,516556,1,7,w,8,,,1
67639,523053,1,4,w,3,,,3
67640,525641,1,7,w,6,,,3
67641,528538,1,7,w,6,,,1
67642,530284,1,7,w,6,,,3
67643,533761,1,7,w,6,,,1
67644,540343,1,3,w,2,,,1
67645,540864,1,2,w,3,,,1
67646,547500,1,4,w,3,,,1
67647,561978,1,4,w,3,,,2
67648,578119,1,4,w,5,,,3
67649,582184,1,2,w,3,,,8
67650,582190,1,9,w,1,,,2
67651,582215,1,9,w,1,,,4
67652,583813,1,4,w,5,,,2
67653,602494,1,1,w,9,,,4
67654,603561,1,7,w,8,,,3
67655,729413,1,6,w,7,,,2
67656,793633,1,4,w,3,,,4
67657,1060541,1,5,w,4,,,2
67658,1090443,1,4,w,3,,,10
67659,193342,1,7,w,6,,,1
67660,200776,1,5,w,4,,,1
67661,205418,1,6,w,7,,,1
67662,208343,1,6,w,7,,,1
67663,215212,1,4,w,5,,,1
67664,218896,1,2,w,3,,,1
67665,222967,1,9,w,8,,,1
67666,224141,1,9,w,1,,,1
67667,224142,1,4,w,3,,,1
67668,224189,1,8,w,9,,,1
67669,238952,1,9,w,1,,,1
67670,273789,1,4,w,3,,,1
67671,275922,1,4,w,5,,,1
67672,307098,1,2,w,3,,,1
67673,307100,1,9,w,1,,,1
67674,307812,1,4,w,5,,,1
67675,307813,1,7,w,8,,,1
67676,307814,1,2,w,3,,,1
67677,316440,1,9,w,1,,,1
67678,321515,1,9,w,1,,,1
67679,322202,1,7,w,6,,,2
67680,323566,1,9,w,1,,,1
67681,325200,1,4,w,3,,,1
67682,326243,1,9,w,1,,,1
67683,328343,1,7,w,6,,,2
67684,329022,1,8,w,9,,,1
67685,329729,1,4,w,5,,,1
67686,350728,1,9,w,8,,,2
67687,368507,1,4,w,5,,,1
67688,368508,1,6,w,5,,,1
67689,371430,1,9,w,1,,,1
67690,379640,1,9,w,1,,,1
67691,391448,1,7,w,6,,,1
67692,403278,1,4,w,3,,,1
67693,403572,1,2,w,3,,,1
67694,420135,1,5,w,4,,,1
67695,425243,1,4,w,3,,,1
67696,425246,1,5,w,4,,,1
67697,425250,1,7,w,6,,,1
67698,425251,1,4,w,3,,,1
67699,425253,1,4,w,3,,,1
67700,425263,1,2,w,3,,,1
67701,425264,1,7,w,8,,,1
67702,431281,1,5,w,6,,,1
67703,444221,1,7,w,8,,,1
67704,444881,1,7,w,6,,,1
67705,457066,1,7,w,8,,,1
67706,462236,1,7,w,6,,,2
67707,463224,1,4,w,3,,,1
67708,463367,1,9,w,1,,,1
67709,464932,1,9,w,1,,,1
67710,467118,1,7,w,6,,,1
67711,467138,1,4,w,3,,,1
67712,467572,1,9,w,1,,,1
67713,467743,1,9,w,1,,,1
67714,472072,1,7,w,8,,,2
67715,472913,1,5,w,4,,,7
67716,475530,1,2,w,1,,,1
67717,479366,1,4,w,5,,,1
67718,481154,1,3,w,2,,,1
67719,486043,1,4,w,3,,,1
67720,490516,1,7,w,6,,,1
67721,499153,1,9,w,1,,,1
67722,501391,1,3,w,4,,,2
67723,501397,1,3,w,2,,,2
67724,503104,1,9,w,1,,,1
67725,503105,1,7,w,6,,,1
67726,509607,1,2,w,3,,,1
67727,516229,1,8,w,9,,,1
67728,516234,1,9,w,8,,,1
67729,516235,1,7,w,8,,,1
67730,516236,1,9,w,1,,,1
67731,516237,1,9,w,8,,,1
67732,516242,1,7,w,8,,,1
67733,516243,1,9,w,8,,,1
67734,517341,1,7,w,6,,,1
67735,521925,1,7,w,6,,,1
67736,521926,1,9,w,8,,,1
67737,525279,1,3,w,4,,,1
67738,525644,1,9,w,8,,,3
67739,528629,1,3,w,4,,,1
67740,529050,1,5,w,6,,,1
67741,529053,1,2,w,3,,,3
67742,529060,1,7,w,6,,,1
67743,536130,1,4,w,3,,,1
67744,537300,1,9,w,1,,,1
67745,540193,1,9,w,8,,,1
67746,545584,1,7,w,8,,,1
67747,547074,1,9,w,1,,,1
67748,547625,1,6,w,5,,,1
67749,550844,1,9,w,1,,,1
67750,551444,1,2,w,3,,,2
67751,552020,1,2,w,3,,,1
67752,552072,1,6,w,7,,,1
67753,552116,1,4,w,5,,,4
67754,553759,1,9,w,1,,,2
67755,558319,1,1,w,2,,,1
67756,563219,1,5,w,4,,,3
67757,566272,1,9,w,1,,,3
67758,567575,1,2,w,3,,,1
67759,570529,1,2,w,1,,,1
67760,572596,1,9,w,1,,,1
67761,574223,1,3,w,4,,,4
67762,581919,1,2,w,3,,,3
67763,582187,1,4,w,3,,,4
67764,582189,1,9,w,8,,,3
67765,582191,1,7,w,6,,,4
67766,582192,1,9,w,1,,,3
67767,582193,1,3,w,4,,,4
67768,582195,1,9,w,1,,,3
67769,585269,1,7,w,8,,,1
67770,585348,1,9,w,1,,,2
67771,587776,1,7,w,6,,,1
67772,590732,1,7,w,6,,,1
67773,590735,1,7,w,8,,,1
67774,590907,1,4,w,5,,,1
67775,603560,1,7,w,6,,,2
67776,603562,1,3,w,2,,,12
67777,607286,1,5,w,6,,,2
67778,1010833,1,7,w,6,,,1
67779,1034990,1,7,w,6,,,1
67780,222263,1,7,w,8,,,1
67781,222985,1,7,w,6,,,1
67782,226682,1,9,w,8,,,1
67783,239893,1,4,w,5,,,1
67784,316295,1,4,w,3,,,1
67785,321517,1,6,w,7,,,1
67786,451826,1,3,w,2,,,1
67787,462234,1,4,w,3,,,1
67788,481155,1,8,w,7,,,1
67789,494419,1,7,w,6,,,1
67790,503319,1,5,w,4,,,1
67791,528221,1,2,w,3,,,3
67792,532597,1,7,w,6,,,9
67793,549935,1,7,w,6,,,1
67794,579793,1,8,w,7,,,1
67795,583129,1,9,w,1,,,9
67796,602502,1,6,w,5,,,1
67797,603559,1,9,w,1,,,1
67798,603563,1,2,w,1,,,1
67799,627389,1,7,w,6,,,2
67800,1059026,1,6,w,5,,,1
67801,1078552,1,4,w,3,,,2
67802,1078555,1,6,w,7,,,1
67803,1078558,1,8,w,7,,,1
67804,1078561,1,7,w,8,,,1
67805,1078562,1,9,w,1,,,1
67806,1078564,1,3,w,2,,,1
67807,1078565,1,9,w,8,,,1
67808,74620,1,9,w,1,,,277
67809,74621,1,9,w,8,,,103
67810,95822,1,7,w,6,,,76
67811,184532,1,6,w,7,,,134
67812,181278,1,1,w,2,,,201
67813,86424,1,3,w,2,,,106
67814,324837,1,7,w,8,,,60
67815,171306,1,7,w,8,,,61
67816,124049,1,8,w,7,,,48
67817,336608,1,9,w,1,,,45
67818,443214,1,1,w,2,,,42
67819,173265,1,9,w,8,,,55
67820,203145,1,5,w,6,,,51
67821,316226,1,7,w,8,,,59
67822,154112,1,4,w,3,,,66
67823,226262,1,5,w,4,,,38
67824,200337,1,7,w,8,,,66
67825,229735,1,2,w,3,,,55
67826,174375,1,7,w,6,,,46
67827,162852,1,7,w,6,,,42
67828,436926,1,8,w,7,,,64
67829,492515,1,9,w,1,,,95
67830,509716,1,2,w,3,,,93
67831,102599,1,9,w,1,,,49
67832,377386,1,7,w,6,,,32
67833,171301,1,3,w,4,,,28
67834,154447,1,7,w,6,,,36
67835,252229,1,8,w,7,,,50
67836,349528,1,5,w,4,,,43
67837,262349,1,7,w,8,,,60
67838,88124,1,7,w,6,,,53
67839,302412,1,7,w,8,,,29
67840,168153,1,7,w,6,,,31
67841,408603,1,9,w,8,,,30
67842,315679,1,3,w,4,,,23
67843,176945,1,6,w,7,,,25
67844,177876,1,7,w,6,,,10
67845,200234,1,3,w,2,,,29
67846,203206,1,9,w,8,,,16
67847,595839,1,8,w,7,,,49
67848,239440,1,4,w,5,,,16
