65082,Choleric-Phlegmatic,1
65470,Sanguine-Choleric,1
65995,Phlegmatic [Dominant],1
70907,Sanguine [Dominant],1
73278,Phlegmatic-Melancholic,1
87593,Sanguine-Melancholic,1
96132,Phlegmatic-Choleric,1
99115,Sanguine-Choleric,1
120997,Melancholic-Phlegmatic,1
155768,Sanguine [Dominant],1
155772,Sanguine [Dominant],1
156440,Phlegmatic [Dominant],1
172450,Sanguine [Dominant],1
183679,Phlegmatic-Melancholic,1
210928,Phlegmatic-Melancholic,1
224367,Melancholic-Choleric,1
224390,Choleric-Melancholic,1
224499,Phlegmatic-Melancholic,1
224813,Phlegmatic [Dominant],1
225045,Sanguine-Choleric,1
227305,Sanguine-Melancholic,1
229984,Phlegmatic-Melancholic,1
230004,Phlegmatic-Choleric,1
474258,Phlegmatic-Melancholic,1
449,Choleric [Dominant],453
70,Phlegmatic-Sanguine,147
2304,Choleric-Sanguine,111
330,Phlegmatic [Dominant],104
312,Sanguine [Dominant],46
71,Sanguine [Dominant],35
343,Phlegmatic [Dominant],30
345,Phlegmatic [Dominant],40
315,Choleric-Phlegmatic,30
321,Choleric-Sanguine,40
74,Sanguine-Choleric,37
72,Sanguine [Dominant],36
75,Melancholic-Phlegmatic,18
311,Choleric-Melancholic,20
77,Choleric-Melancholic,27
73,Melancholic [Dominant],8
319,Choleric-Phlegmatic,11
344,Choleric-Melancholic,23
339,Choleric [Dominant],16
313,Melancholic-Choleric,8
314,Choleric [Dominant],10
342,Melancholic [Dominant],14
317,Melancholic-Phlegmatic,13
340,Phlegmatic-Choleric,8
328,Melancholic-Choleric,15
76,Phlegmatic [Dominant],5
335,Choleric-Phlegmatic,6
318,Sanguine [Dominant],4
316,Melancholic [Dominant],3
320,Melancholic-Phlegmatic,6
341,Melancholic-Choleric,3
336,Melancholic-Phlegmatic,4
329,Choleric [Dominant],5
323,Choleric [Dominant],7
326,Choleric-Phlegmatic,4
338,Phlegmatic [Dominant],3
331,Phlegmatic [Dominant],2
334,Phlegmatic-Melancholic,4
327,Melancholic-Choleric,4
322,Phlegmatic-Choleric,6
324,Melancholic-Choleric,2
337,Choleric [Dominant],5
325,Phlegmatic-Melancholic,2
332,Melancholic-Phlegmatic,3
333,Phlegmatic [Dominant],2
10291,Sanguine-Choleric,230
608,Melancholic-Sanguine,126
288397,Melancholic-Sanguine,167
155318,Sanguine-Melancholic,171
43014,Sanguine [Dominant],72
965,Phlegmatic [Dominant],77
16722,Phlegmatic-Sanguine,99
970,Sanguine [Dominant],65
151,Phlegmatic-Choleric,49
97,Sanguine [Dominant],88
14643,Choleric [Dominant],120
20191,Choleric [Dominant],26
108,Choleric [Dominant],82
3820,Phlegmatic-Sanguine,50
43105,Choleric [Dominant],53
19314,Phlegmatic-Sanguine,76
1740,Phlegmatic-Melancholic,71
1001,Choleric-Melancholic,90
1861,Sanguine-Choleric,75
1006,Sanguine-Melancholic,51
1746,Phlegmatic-Choleric,66
9726,Melancholic-Phlegmatic,53
96,Choleric [Dominant],66
10686,Phlegmatic-Choleric,51
567786,Melancholic-Sanguine,53
971,Sanguine [Dominant],58
978,Sanguine-Melancholic,56
52937,Sanguine [Dominant],56
20289,Melancholic-Phlegmatic,45
923,Sanguine [Dominant],32
52942,Phlegmatic [Dominant],73
16694,Melancholic-Sanguine,42
135,Melancholic [Dominant],56
6473,Melancholic [Dominant],81
27346,Phlegmatic-Sanguine,45
4778,Melancholic-Phlegmatic,50
3226,Sanguine [Dominant],34
969,Phlegmatic-Melancholic,26
463,Phlegmatic-Sanguine,40
1048,Phlegmatic-Sanguine,31
16990,Sanguine-Choleric,28
9260,Phlegmatic-Melancholic,49
452,Melancholic-Phlegmatic,49
130,Choleric [Dominant],20
29749,Melancholic-Sanguine,48
3821,Sanguine [Dominant],35
988,Melancholic-Sanguine,43
1370,Melancholic [Dominant],33
16085,Sanguine [Dominant],33
13807,Phlegmatic-Sanguine,24
8841,Sanguine [Dominant],24
3110,Sanguine-Phlegmatic,29
22723,Sanguine-Melancholic,34
1755,Phlegmatic [Dominant],30
17508,Melancholic-Sanguine,31
980,Sanguine-Melancholic,15
24993,Melancholic-Sanguine,27
11070,Sanguine-Phlegmatic,26
434,Phlegmatic-Choleric,32
23910,Sanguine [Dominant],45
16717,Melancholic [Dominant],29
589,Sanguine [Dominant],16
461,Melancholic [Dominant],16
35388,Sanguine-Choleric,36
20202,Sanguine-Melancholic,28
9737,Sanguine [Dominant],15
20266,Phlegmatic [Dominant],27
16157,Sanguine [Dominant],14
25515,Sanguine-Phlegmatic,17
42879,Sanguine-Phlegmatic,26
16695,Melancholic-Phlegmatic,17
1042,Sanguine-Phlegmatic,16
2712,Phlegmatic-Sanguine,9
779,Choleric [Dominant],14
16123,Phlegmatic-Sanguine,17
922,Phlegmatic [Dominant],32
1745,Sanguine-Choleric,22
19921,Sanguine-Melancholic,5
470,Phlegmatic-Sanguine,15
12439,Sanguine-Phlegmatic,19
1017,Melancholic-Choleric,25
1766,Melancholic-Choleric,28
2529,Phlegmatic-Sanguine,11
3550,Melancholic [Dominant],22
6935,Sanguine-Phlegmatic,18
16125,Sanguine-Phlegmatic,12
29442,Phlegmatic-Sanguine,23
25330,Choleric [Dominant],36
8618,Sanguine [Dominant],18
28470,Melancholic-Choleric,28
610,Sanguine [Dominant],24
8005,Phlegmatic-Sanguine,17
16149,Sanguine-Phlegmatic,14
1035,Phlegmatic-Melancholic,7
960,Sanguine-Melancholic,28
4170,Melancholic-Phlegmatic,18
2704,Sanguine-Choleric,22
10455,Sanguine [Dominant],20
11599,Sanguine [Dominant],20
6491,Sanguine-Choleric,13
8620,Phlegmatic-Choleric,25
1371,Phlegmatic [Dominant],13
20366,Melancholic-Sanguine,22
21187,Sanguine [Dominant],22
133,Choleric-Melancholic,16
5941,Sanguine [Dominant],16
1028,Sanguine-Choleric,20
4945,Sanguine [Dominant],16
39109,Melancholic-Phlegmatic,14
25479,Choleric [Dominant],19
8847,Choleric-Phlegmatic,11
42827,Sanguine-Melancholic,32
967,Phlegmatic-Sanguine,13
136,Sanguine [Dominant],7
13086,Phlegmatic-Melancholic,18
16693,Sanguine [Dominant],16
2099,Sanguine-Choleric,13
10867,Phlegmatic-Sanguine,11
9852,Melancholic-Phlegmatic,11
127219,Sanguine-Melancholic,21
1026,Sanguine-Choleric,7
3135,Phlegmatic-Choleric,15
11033,Sanguine-Phlegmatic,6
16710,Sanguine [Dominant],15
1054,Phlegmatic-Sanguine,10
12473,Phlegmatic-Sanguine,10
1052,Sanguine [Dominant],14
2309,Phlegmatic-Sanguine,13
8815,Sanguine [Dominant],21
33143,Sanguine [Dominant],18
793,Phlegmatic-Melancholic,16
2977,Phlegmatic-Sanguine,14
22592,Sanguine-Choleric,10
2488,Phlegmatic-Choleric,10
81146,Sanguine-Phlegmatic,12
472,Choleric-Sanguine,17
2921,Phlegmatic-Sanguine,13
20952,Sanguine [Dominant],18
30285,Sanguine [Dominant],13
3068,Choleric-Sanguine,17
11673,Sanguine-Choleric,10
12333,Melancholic-Phlegmatic,12
24705,Sanguine-Melancholic,12
9261,Sanguine-Phlegmatic,15
856,Melancholic-Sanguine,9
23477,Phlegmatic [Dominant],18
19843,Phlegmatic-Sanguine,9
103787,Sanguine-Choleric,17
10131,Choleric-Sanguine,21
40338,Choleric [Dominant],14
27109,Melancholic-Phlegmatic,16
48978,Sanguine [Dominant],18
22499,Sanguine-Phlegmatic,8
18632,Sanguine-Choleric,16
993,Phlegmatic-Sanguine,6
2303,Phlegmatic-Sanguine,8
37571,Phlegmatic-Sanguine,12
14694,Phlegmatic-Sanguine,9
23611,Sanguine-Phlegmatic,12
25838,Sanguine-Melancholic,7
15528,Sanguine [Dominant],12
13926,Phlegmatic-Sanguine,8
1018,Melancholic [Dominant],7
3818,Sanguine-Choleric,5
27169,Sanguine-Phlegmatic,9
35121,Phlegmatic-Sanguine,22
242621,Phlegmatic-Sanguine,8
14696,Melancholic-Choleric,4
22625,Sanguine-Phlegmatic,20
16732,Sanguine [Dominant],6
989,Sanguine [Dominant],6
16084,Sanguine-Phlegmatic,12
96848,Sanguine-Choleric,7
13051,Sanguine-Choleric,9
36557,Choleric-Sanguine,8
74072,Phlegmatic [Dominant],13
13927,Phlegmatic-Choleric,8
35640,Phlegmatic-Sanguine,12
41634,Sanguine [Dominant],13
137,Sanguine-Phlegmatic,10
5806,Sanguine [Dominant],6
22291,Phlegmatic [Dominant],10
9109,Sanguine-Choleric,13
11708,Sanguine [Dominant],5
12664,Phlegmatic-Sanguine,8
62920,Sanguine-Choleric,13
11998,Choleric-Phlegmatic,5
21565,Phlegmatic-Sanguine,12
451,Sanguine [Dominant],7
1061,Melancholic [Dominant],10
20307,Melancholic-Phlegmatic,9
12474,Sanguine-Phlegmatic,10
315063,Sanguine-Phlegmatic,15
964,Sanguine [Dominant],9
10153,Phlegmatic-Sanguine,17
19307,Phlegmatic [Dominant],1
23674,Melancholic-Sanguine,8
1399,Sanguine [Dominant],12
287677,Sanguine-Phlegmatic,5
20287,Sanguine [Dominant],9
15624,Phlegmatic-Melancholic,9
11816,Melancholic-Phlegmatic,8
23612,Sanguine-Phlegmatic,14
194846,Phlegmatic-Sanguine,16
1037,Sanguine [Dominant],7
20739,Sanguine-Melancholic,10
22610,Sanguine-Phlegmatic,5
483144,Melancholic-Choleric,17
41856,Choleric-Sanguine,9
23651,Phlegmatic-Sanguine,7
981,Phlegmatic-Sanguine,7
1080,Sanguine [Dominant],8
131784,Sanguine [Dominant],12
16704,Sanguine [Dominant],6
13087,Choleric-Phlegmatic,11
23161,Sanguine [Dominant],20
42452,Sanguine-Phlegmatic,11
20951,Melancholic-Sanguine,12
129,Sanguine [Dominant],5
33310,Phlegmatic [Dominant],5
10457,Sanguine-Phlegmatic,7
20950,Phlegmatic-Melancholic,11
953,Melancholic [Dominant],12
47821,Phlegmatic-Sanguine,16
74088,Sanguine [Dominant],8
8844,Phlegmatic-Choleric,11
20427,Sanguine-Phlegmatic,9
1053,Phlegmatic-Sanguine,6
10878,Melancholic-Phlegmatic,9
98731,Choleric [Dominant],22
19310,Melancholic-Choleric,8
22500,Sanguine-Melancholic,6
49090,Sanguine [Dominant],9
96165,Phlegmatic-Sanguine,6
105942,Sanguine [Dominant],15
3816,Phlegmatic [Dominant],5
13050,Sanguine [Dominant],7
26224,Sanguine-Melancholic,13
32766,Phlegmatic [Dominant],4
50368,Phlegmatic [Dominant],4
1009,Sanguine [Dominant],5
175609,Phlegmatic-Sanguine,11
192410,Phlegmatic-Sanguine,3
14547,Sanguine [Dominant],10
16124,Sanguine-Phlegmatic,6
33596,Phlegmatic-Choleric,14
36639,Sanguine-Choleric,11
22292,Melancholic-Sanguine,7
33303,Sanguine [Dominant],1
1022,Phlegmatic-Choleric,5
3151,Phlegmatic-Sanguine,4
9294,Phlegmatic-Choleric,5
5461,Phlegmatic [Dominant],4
7847,Phlegmatic-Choleric,9
10032,Phlegmatic-Choleric,5
20434,Phlegmatic-Choleric,3
53974,Sanguine [Dominant],8
36574,Phlegmatic-Sanguine,4
74066,Sanguine [Dominant],11
9264,Phlegmatic-Melancholic,5
10157,Phlegmatic-Choleric,13
45155,Sanguine-Phlegmatic,10
49116,Sanguine-Choleric,3
11313,Phlegmatic-Sanguine,6
13924,Phlegmatic-Sanguine,3
58338,Sanguine-Phlegmatic,5
75832,Phlegmatic-Choleric,9
5467,Phlegmatic [Dominant],7
21284,Sanguine-Choleric,6
28273,Melancholic [Dominant],11
50585,Sanguine-Melancholic,11
9802,Phlegmatic [Dominant],5
14849,Sanguine-Phlegmatic,12
16260,Sanguine [Dominant],5
22509,Phlegmatic [Dominant],8
38266,Phlegmatic [Dominant],8
48408,Sanguine-Melancholic,3
13921,Choleric-Melancholic,7
72040,Phlegmatic-Melancholic,1
105141,Melancholic-Choleric,12
5460,Melancholic-Phlegmatic,5
16261,Sanguine [Dominant],8
80455,Melancholic-Choleric,22
12001,Sanguine [Dominant],9
33323,Melancholic [Dominant],13
4825,Phlegmatic [Dominant],4
155747,Sanguine-Melancholic,6
3817,Sanguine [Dominant],4
34022,Choleric-Phlegmatic,3
1030,Phlegmatic [Dominant],4
41635,Phlegmatic-Sanguine,11
320310,Phlegmatic [Dominant],14
6217,Sanguine-Phlegmatic,3
14937,Choleric-Sanguine,3
21059,Sanguine-Melancholic,4
22598,Sanguine-Phlegmatic,5
23916,Melancholic-Phlegmatic,5
43585,Phlegmatic [Dominant],13
3486,Phlegmatic-Sanguine,7
23289,Phlegmatic-Sanguine,7
227580,Sanguine-Choleric,2
1586,Phlegmatic-Sanguine,3
15529,Phlegmatic-Sanguine,7
25899,Phlegmatic-Sanguine,3
65731,Phlegmatic-Choleric,14
72657,Melancholic-Phlegmatic,5
19924,Sanguine-Phlegmatic,7
38735,Phlegmatic-Sanguine,8
127863,Melancholic-Phlegmatic,1
20364,Phlegmatic [Dominant],3
49332,Sanguine [Dominant],8
160693,Phlegmatic-Melancholic,1
215944,Phlegmatic-Sanguine,8
30443,Phlegmatic-Sanguine,3
34259,Sanguine [Dominant],8
49108,Phlegmatic [Dominant],4
20439,Melancholic-Phlegmatic,5
48640,Sanguine-Melancholic,1
56997,Phlegmatic [Dominant],9
9018,Phlegmatic-Choleric,11
13915,Phlegmatic-Sanguine,5
3098,Sanguine-Choleric,2
27901,Phlegmatic-Sanguine,4
8006,Phlegmatic-Sanguine,5
20401,Phlegmatic-Melancholic,8
39761,Phlegmatic [Dominant],10
54847,Sanguine [Dominant],5
138905,Phlegmatic-Sanguine,6
171031,Melancholic-Choleric,4
194842,Sanguine [Dominant],5
13916,Phlegmatic [Dominant],8
28476,Sanguine-Choleric,4
95281,Sanguine [Dominant],6
567981,Phlegmatic-Choleric,10
972,Phlegmatic-Sanguine,2
18710,Choleric-Sanguine,5
20286,Sanguine [Dominant],5
26795,Phlegmatic-Sanguine,12
40348,Sanguine [Dominant],4
36253,Sanguine [Dominant],2
36887,Melancholic [Dominant],2
48642,Phlegmatic-Sanguine,3
167569,Sanguine-Phlegmatic,3
9893,Melancholic-Choleric,7
15798,Choleric [Dominant],6
25886,Melancholic-Choleric,3
34161,Phlegmatic-Melancholic,3
40321,Phlegmatic [Dominant],3
65030,Sanguine-Phlegmatic,10
551222,Phlegmatic [Dominant],7
10025,Melancholic-Phlegmatic,4
10345,Phlegmatic [Dominant],2
19094,Sanguine [Dominant],7
19578,Sanguine [Dominant],2
19934,Phlegmatic-Sanguine,4
22617,Choleric-Melancholic,4
40027,Sanguine-Choleric,6
101866,Sanguine [Dominant],2
131504,Phlegmatic-Sanguine,5
8842,Sanguine [Dominant],6
10875,Sanguine-Phlegmatic,4
22146,Sanguine-Choleric,6
31772,Sanguine [Dominant],8
42423,Sanguine [Dominant],5
122363,Phlegmatic-Melancholic,8
222129,Sanguine-Choleric,11
351348,Sanguine-Phlegmatic,4
540666,Phlegmatic-Sanguine,11
661164,Sanguine-Choleric,3
16791,Melancholic [Dominant],1
16951,Sanguine-Phlegmatic,5
21517,Sanguine-Melancholic,3
25806,Sanguine [Dominant],6
48610,Choleric [Dominant],11
85665,Sanguine [Dominant],9
112569,Phlegmatic [Dominant],3
153085,Melancholic-Choleric,8
194843,Phlegmatic [Dominant],3
3069,Phlegmatic-Sanguine,4
19305,Phlegmatic-Sanguine,3
19309,Melancholic-Sanguine,8
20284,Phlegmatic [Dominant],1
22866,Sanguine [Dominant],3
35832,Phlegmatic [Dominant],3
37228,Sanguine-Phlegmatic,1
40026,Phlegmatic [Dominant],7
48646,Choleric-Sanguine,2
8619,Sanguine [Dominant],5
22551,Sanguine-Melancholic,8
22614,Melancholic-Sanguine,3
22653,Sanguine [Dominant],3
34017,Phlegmatic [Dominant],4
35516,Choleric-Sanguine,4
44672,Phlegmatic-Sanguine,1
295559,Sanguine-Choleric,3
26760,Sanguine-Phlegmatic,6
28595,Sanguine [Dominant],4
34287,Melancholic-Sanguine,6
34611,Phlegmatic-Melancholic,7
44704,Sanguine-Choleric,8
68742,Phlegmatic-Sanguine,7
83959,Sanguine-Choleric,9
10759,Phlegmatic-Melancholic,5
15658,Phlegmatic [Dominant],2
21960,Phlegmatic-Choleric,4
38772,Sanguine-Phlegmatic,3
60950,Phlegmatic-Sanguine,5
93024,Sanguine [Dominant],3
101563,Melancholic-Phlegmatic,3
110867,Sanguine [Dominant],6
180841,Sanguine [Dominant],8
19287,Phlegmatic-Melancholic,3
20849,Melancholic-Choleric,2
20854,Phlegmatic [Dominant],2
33554,Sanguine [Dominant],5
49748,Melancholic [Dominant],4
60979,Sanguine [Dominant],4
63195,Sanguine-Melancholic,6
182014,Melancholic-Sanguine,1
334876,Sanguine-Phlegmatic,6
353087,Sanguine [Dominant],7
25480,Sanguine-Choleric,4
31261,Sanguine [Dominant],3
31863,Sanguine [Dominant],4
32822,Sanguine-Phlegmatic,5
33620,Sanguine [Dominant],4
41013,Phlegmatic [Dominant],5
42427,Phlegmatic-Sanguine,1
66549,Sanguine-Phlegmatic,2
81938,Phlegmatic-Sanguine,4
118421,Sanguine-Phlegmatic,3
141727,Melancholic [Dominant],3
156628,Melancholic-Sanguine,4
167819,Sanguine [Dominant],3
181210,Sanguine-Melancholic,1
16721,Sanguine [Dominant],5
17524,Phlegmatic-Melancholic,2
20290,Melancholic [Dominant],2
28412,Phlegmatic [Dominant],4
32339,Phlegmatic [Dominant],1
33444,Sanguine [Dominant],2
48641,Phlegmatic-Sanguine,2
76588,Melancholic-Phlegmatic,1
85963,Melancholic-Sanguine,3
89752,Phlegmatic-Choleric,5
176621,Sanguine [Dominant],1
194845,Sanguine-Choleric,8
1518,Phlegmatic [Dominant],3
10009,Sanguine-Choleric,7
12217,Choleric [Dominant],3
16702,Phlegmatic-Sanguine,2
19842,Phlegmatic-Sanguine,6
25613,Sanguine [Dominant],4
33933,Phlegmatic [Dominant],1
40886,Choleric [Dominant],3
76040,Sanguine-Choleric,1
97653,Sanguine-Melancholic,4
111473,Phlegmatic-Sanguine,1
133531,Sanguine-Melancholic,3
136876,Melancholic-Choleric,10
153824,Phlegmatic [Dominant],3
231563,Phlegmatic [Dominant],2
298096,Sanguine-Choleric,6
449915,Phlegmatic-Melancholic,7
10461,Melancholic-Choleric,1
20301,Sanguine [Dominant],4
30236,Sanguine [Dominant],3
49600,Melancholic-Sanguine,3
305375,Phlegmatic-Sanguine,4
10492,Choleric-Phlegmatic,2
11798,Sanguine-Phlegmatic,2
13917,Sanguine [Dominant],3
23948,Choleric [Dominant],1
35830,Sanguine [Dominant],2
44703,Phlegmatic [Dominant],2
101867,Sanguine-Melancholic,4
122826,Choleric-Sanguine,2
213570,Sanguine-Melancholic,19
20192,Sanguine [Dominant],1
54844,Melancholic-Sanguine,2
59677,Sanguine-Choleric,4
102019,Sanguine-Melancholic,3
188242,Phlegmatic-Melancholic,4
251727,Sanguine-Phlegmatic,4
256561,Sanguine [Dominant],3
465788,Sanguine-Phlegmatic,9
3819,Sanguine [Dominant],4
20288,Phlegmatic-Sanguine,7
22540,Sanguine-Phlegmatic,2
27747,Phlegmatic-Choleric,3
29969,Choleric-Phlegmatic,2
33613,Sanguine [Dominant],2
48645,Sanguine-Phlegmatic,1
53155,Sanguine-Phlegmatic,5
64278,Melancholic-Phlegmatic,1
105100,Melancholic-Sanguine,5
33667,Sanguine [Dominant],5
40276,Phlegmatic-Melancholic,5
89233,Sanguine [Dominant],7
126462,Sanguine-Choleric,3
282997,Phlegmatic [Dominant],2
315888,Sanguine-Melancholic,15
11969,Choleric [Dominant],2
16988,Phlegmatic-Melancholic,1
23615,Melancholic [Dominant],2
31719,Sanguine [Dominant],3
48963,Sanguine-Melancholic,2
70254,Melancholic [Dominant],3
78596,Choleric-Sanguine,1
256774,Sanguine-Choleric,4
515798,Melancholic [Dominant],2
817406,Phlegmatic [Dominant],3
16713,Sanguine-Melancholic,3
19922,Choleric-Phlegmatic,1
22533,Sanguine-Choleric,1
29795,Melancholic-Phlegmatic,4
35531,Sanguine-Phlegmatic,2
88394,Phlegmatic-Sanguine,3
97190,Sanguine [Dominant],4
99108,Phlegmatic-Sanguine,3
104107,Sanguine [Dominant],6
149429,Phlegmatic [Dominant],3
414405,Sanguine-Melancholic,11
1033,Phlegmatic-Melancholic,1
11745,Melancholic-Sanguine,2
22612,Phlegmatic-Choleric,3
24260,Phlegmatic [Dominant],3
28123,Melancholic [Dominant],4
28205,Phlegmatic-Sanguine,1
58366,Phlegmatic [Dominant],6
74073,Phlegmatic [Dominant],2
90627,Sanguine-Phlegmatic,3
111671,Phlegmatic-Sanguine,3
248943,Sanguine-Phlegmatic,1
254240,Sanguine-Phlegmatic,3
358602,Choleric [Dominant],3
19866,Sanguine-Choleric,1
20075,Choleric-Phlegmatic,6
22539,Phlegmatic-Choleric,2
32837,Melancholic-Choleric,2
93075,Phlegmatic-Sanguine,1
128945,Phlegmatic-Sanguine,5
251997,Phlegmatic-Sanguine,2
19286,Sanguine [Dominant],2
20084,Phlegmatic [Dominant],3
22516,Sanguine [Dominant],2
23613,Melancholic-Sanguine,5
25514,Melancholic-Choleric,2
30432,Sanguine [Dominant],3
30490,Phlegmatic-Sanguine,3
32569,Melancholic-Choleric,4
48431,Sanguine [Dominant],2
50291,Phlegmatic-Sanguine,3
54859,Sanguine-Phlegmatic,6
58340,Sanguine-Phlegmatic,3
150421,Sanguine-Melancholic,5
8007,Choleric-Melancholic,2
11707,Choleric-Phlegmatic,3
16714,Sanguine [Dominant],2
19748,Phlegmatic-Sanguine,2
19923,Sanguine-Choleric,3
32146,Melancholic-Choleric,2
34165,Sanguine-Phlegmatic,2
37231,Sanguine [Dominant],6
44695,Phlegmatic [Dominant],2
122827,Melancholic-Choleric,1
143994,Melancholic-Phlegmatic,2
206115,Sanguine-Choleric,1
251993,Sanguine-Melancholic,3
9948,Sanguine [Dominant],4
20282,Sanguine [Dominant],2
22589,Phlegmatic-Sanguine,2
22605,Phlegmatic-Sanguine,3
34085,Choleric [Dominant],1
42945,Sanguine-Choleric,3
55532,Sanguine [Dominant],4
58352,Sanguine-Choleric,4
170147,Melancholic-Phlegmatic,1
225989,Choleric-Melancholic,3
1896,Sanguine-Phlegmatic,1
12274,Choleric-Phlegmatic,2
16294,Sanguine-Choleric,2
22599,Sanguine-Phlegmatic,3
33615,Sanguine-Choleric,2
33663,Choleric [Dominant],2
33669,Melancholic-Phlegmatic,2
44697,Melancholic [Dominant],2
47554,Sanguine-Choleric,3
61173,Choleric [Dominant],4
85658,Phlegmatic [Dominant],5
87901,Sanguine-Choleric,2
93177,Phlegmatic [Dominant],2
105099,Melancholic [Dominant],3
109811,Sanguine [Dominant],2
199056,Sanguine-Phlegmatic,1
10280,Sanguine-Phlegmatic,4
12114,Sanguine [Dominant],1
23614,Phlegmatic-Sanguine,1
35888,Choleric-Sanguine,1
36650,Phlegmatic-Melancholic,5
36657,Sanguine [Dominant],4
42125,Phlegmatic [Dominant],1
43722,Sanguine-Phlegmatic,2
61226,Phlegmatic-Melancholic,1
70929,Sanguine-Phlegmatic,5
99382,Sanguine [Dominant],2
125877,Melancholic-Phlegmatic,4
167591,Choleric-Melancholic,1
812747,Phlegmatic-Sanguine,7
19273,Sanguine-Phlegmatic,5
20279,Phlegmatic [Dominant],1
21402,Phlegmatic-Sanguine,1
22508,Sanguine [Dominant],1
22514,Melancholic-Sanguine,1
23179,Sanguine-Melancholic,3
25632,Choleric-Melancholic,1
33614,Sanguine [Dominant],2
41855,Sanguine-Melancholic,1
42935,Sanguine-Choleric,1
43076,Choleric-Sanguine,4
45319,Melancholic [Dominant],1
47294,Phlegmatic-Melancholic,3
49938,Sanguine-Phlegmatic,5
58424,Sanguine [Dominant],1
74644,Sanguine [Dominant],3
99471,Sanguine-Phlegmatic,1
131503,Sanguine [Dominant],3
197150,Sanguine-Choleric,3
206136,Sanguine [Dominant],2
430430,Phlegmatic [Dominant],1
11554,Phlegmatic [Dominant],5
22546,Choleric [Dominant],4
43959,Sanguine [Dominant],2
45232,Sanguine-Melancholic,1
45265,Choleric [Dominant],1
47658,Sanguine [Dominant],3
48120,Phlegmatic-Sanguine,2
71337,Phlegmatic-Sanguine,3
88064,Sanguine [Dominant],3
155103,Sanguine-Phlegmatic,4
196681,Sanguine [Dominant],2
229924,Sanguine [Dominant],1
15163,Choleric-Melancholic,2
20271,Sanguine [Dominant],2
20675,Phlegmatic [Dominant],3
21955,Sanguine-Choleric,4
23609,Melancholic-Choleric,1
29726,Phlegmatic-Melancholic,1
33346,Phlegmatic [Dominant],3
33621,Sanguine [Dominant],1
57368,Sanguine-Melancholic,1
61194,Phlegmatic [Dominant],1
64089,Phlegmatic-Sanguine,2
108043,Sanguine-Phlegmatic,5
124313,Phlegmatic-Sanguine,2
126010,Phlegmatic-Sanguine,1
142439,Sanguine-Melancholic,3
191536,Phlegmatic [Dominant],1
242292,Sanguine [Dominant],8
420393,Sanguine-Choleric,5
